x,y,z,time_board,time_marker,marker
0.8667604527973621,0.8604673079935298,0.8271411830112967,1728521369.822886,1728521373.8039584,3000
0.9662821522195825,0.9203270020728959,0.8170437220762005,1728521369.8384206,1728521373.8039584,3000
0.9170261038980577,0.9996243980375218,0.9566166592419988,1728521369.838438,1728521373.8039584,3000
0.846922526618217,0.981719013862007,0.9903366526577312,1728521369.838443,1728521373.8039584,3000
0.8511075324366062,0.99080723937356,0.9949704718398636,1728521369.8384738,1728521373.8039584,3000
0.9623935630344093,0.8265176484416392,0.8259151416358513,1728521369.8544881,1728521373.8039584,3000
0.9404518910297922,0.962776249737911,0.9884496956507415,1728521369.8544967,1728521373.8039584,3000
0.9456377154894958,0.9318376723156875,0.8663573373053224,1728521369.8545177,1728521373.8039584,3000
0.8773699174689142,0.9696997256707615,0.9703826405268311,1728521369.8702345,1728521373.8039584,3000
0.9666934577991452,0.8747780252960893,0.8472949937895624,1728521369.8702457,1728521373.8039584,3000
0.8116980432594813,0.9871101656559861,0.8732195339991478,1728521369.8702528,1728521373.8039584,3000
0.9342296709555967,0.8999775580196493,0.8714419449697094,1728521369.8859305,1728521373.8039584,3000
0.8171529520846476,0.8864827994314932,0.8511370896846747,1728521369.8859396,1728521373.8039584,3000
0.8827891731110052,0.9108317977779851,0.8531750935932946,1728521369.8859475,1728521373.8039584,3000
0.851156356055452,0.9311243204831573,0.9119813017888091,1728521369.901398,1728521373.8039584,3000
0.9496193178375313,0.919686986952437,0.948483897346628,1728521369.901408,1728521373.8039584,3000
0.9750640176143338,0.9260002637914494,0.8622750005470246,1728521369.9014149,1728521373.8039584,3000
0.9591212988298478,0.9714170521926863,0.8473595391673496,1728521369.917357,1728521373.8039584,3000
0.8873008647118396,0.8909102867104977,0.9966912330543781,1728521369.91737,1728521373.8039584,3000
0.9072529907874171,0.8586330833706947,0.9196202182725562,1728521369.9173768,1728521373.8039584,3000
0.9972202841834504,0.8289184540327124,0.8597228269355773,1728521369.9173832,1728521373.8039584,3000
0.8869562647547201,0.9330628854756758,0.9048629535125879,1728521369.9327245,1728521373.8039584,3000
0.8923712255577699,0.9552386960875944,0.8592846534685957,1728521369.9327333,1728521373.8039584,3000
0.8836656402876473,0.8030089298229408,0.8499084166026375,1728521369.9327395,1728521373.8039584,3000
0.879936693827433,0.886450775009904,0.9508177663334457,1728521369.948304,1728521373.8039584,3000
0.8706007024662552,0.9272706119663848,0.9050826867506562,1728521369.9483135,1728521373.8039584,3000
0.9886731271475088,0.8254285115449016,0.8943618753087086,1728521369.9483204,1728521373.8039584,3000
0.9201252076188656,0.8239821257575198,0.9738814406891997,1728521369.964002,1728521373.8039584,3000
0.8339107878508059,0.978305162121215,0.8601640444109923,1728521369.9640124,1728521373.8039584,3000
0.889657063230368,0.9791634822974448,0.9840914159065416,1728521369.9640224,1728521373.8039584,3000
0.806850324518183,0.9132577588016771,0.8444062218033248,1728521369.9796789,1728521373.8039584,3000
0.9338083047031805,0.9012268011186345,0.8370122421987561,1728521369.9796937,1728521373.8039584,3000
0.9635980623782593,0.884692759450651,0.8443021252308879,1728521369.9797008,1728521373.8039584,3000
0.9085560136480587,0.918121777911996,0.9153294383021772,1728521369.9956777,1728521373.8039584,3000
0.8611991658690793,0.8134009608390568,0.859655011676089,1728521369.9956884,1728521373.8039584,3000
0.8924580279515404,0.8079142083492512,0.8442448590886665,1728521369.9956956,1728521373.8039584,3000
0.8099356700160132,0.9299413463898457,0.9674672403817685,1728521369.9957025,1728521373.8039584,3000
0.9065689012423083,0.9051861900486587,0.8227466389465136,1728521370.0112112,1728521373.8039584,3000
0.8416523066392534,0.808202934145732,0.9001174647125166,1728521370.0112157,1728521373.8039584,3000
0.9934844837123354,0.9120060805406179,0.8055521753123913,1728521370.0112185,1728521373.8039584,3000
0.9484458581573086,0.8448917474093834,0.989893432156617,1728521370.0269165,1728521373.8039584,3000
0.8101243020900117,0.9512132724784955,0.8229743408044332,1728521370.0269237,1728521373.8039584,3000
0.9160526009108624,0.9117478861360447,0.8608694709439482,1728521370.0269284,1728521373.8039584,3000
0.9981636225318972,0.8237802408021788,0.9852437610580017,1728521370.04256,1728521373.8039584,3000
0.9346353840713891,0.821535308328419,0.8327013365453652,1728521370.0425684,1728521373.8039584,3000
0.8433003002892256,0.9345761133162614,0.9821872253405429,1728521370.0426068,1728521373.8039584,3000
0.9468331457188651,0.9378974256361058,0.9975879316182416,1728521370.0581822,1728521373.8039584,3000
0.9847679358684004,0.8928904340226803,0.805093738530367,1728521370.0581944,1728521373.8039584,3000
0.9159085439594582,0.8472915150044842,0.9018795705776096,1728521370.0582008,1728521373.8039584,3000
0.9481498159457703,0.8940748392783886,0.8694122675879637,1728521370.073773,1728521373.8039584,3000
0.8632130819198013,0.897577648152971,0.8835712018534281,1728521370.0737832,1728521373.8039584,3000
0.9849428135950985,0.9548267910572615,0.9040543315793598,1728521370.0737872,1728521373.8039584,3000
0.8762589281248201,0.9067746359356036,0.8511018167367971,1728521370.073789,1728521373.8039584,3000
0.8447347784284974,0.9979899515532807,0.9454265763365265,1728521370.089398,1728521373.8039584,3000
0.9425961156564483,0.8282457139795035,0.9088490908342758,1728521370.0894027,1728521373.8039584,3000
0.9454228592110058,0.9518631599285287,0.9559925702383713,1728521370.0894053,1728521373.8039584,3000
0.8977305706996809,0.8649127428385938,0.930384514833234,1728521370.1053307,1728521373.8039584,3000
0.8714773452822498,0.8928491906095116,0.8960370332837522,1728521370.105336,1728521373.8039584,3000
0.8299543691667637,0.9213074745278452,0.8775891752531277,1728521370.1053383,1728521373.8039584,3000
0.9053326203178919,0.9943014231933825,0.8009733274993347,1728521370.1212685,1728521373.8039584,3000
0.8500139198719807,0.9425488984703959,0.9485242047674375,1728521370.1212778,1728521373.8039584,3000
0.9576238426288569,0.8548284136511828,0.9568199427227474,1728521370.1212866,1728521373.8039584,3000
0.8938451023155336,0.951497673928024,0.8034625131899414,1728521370.136628,1728521373.8039584,3000
0.8143372543584838,0.9934587154238906,0.9487926179864642,1728521370.1366332,1728521373.8039584,3000
0.9560115237885799,0.9653650350294355,0.9132488547093266,1728521370.1366365,1728521373.8039584,3000
0.9435449906102419,0.8865414603422794,0.8173699033441845,1728521370.1524496,1728521373.8039584,3000
0.9407462507228307,0.8221199233541907,0.9456952481380877,1728521370.152454,1728521373.8039584,3000
0.9124642362601029,0.9023083501537131,0.8080113702808435,1728521370.1524565,1728521373.8039584,3000
0.9341983695290487,0.8348513055109177,0.8950011903512229,1728521370.1524627,1728521373.8039584,3000
0.9301259572437589,0.9828964239571943,0.9620578370196694,1728521370.1686172,1728521373.8039584,3000
0.8020261223135353,0.9605041681945116,0.9176917206705067,1728521370.1686215,1728521373.8039584,3000
0.9151776702374596,0.9845584297919464,0.9413067132789207,1728521370.1686249,1728521373.8039584,3000
0.8193934189716858,0.9634407175854455,0.8799717328109115,1728521370.1842291,1728521373.8039584,3000
0.9194863848010694,0.8058023420973258,0.9454743957288295,1728521370.184234,1728521373.8039584,3000
0.8375553861814554,0.8135699611461029,0.9099399614839919,1728521370.1842363,1728521373.8039584,3000
0.9989992554859307,0.839460571513964,0.8089362409781654,1728521370.19863,1728521373.8039584,3000
0.9536454714460182,0.9713377232912813,0.9732772564613009,1728521370.1986344,1728521373.8039584,3000
0.8745741042501485,0.8691268425021202,0.8130350688875849,1728521370.1986504,1728521373.8039584,3000
0.8887977162073013,0.8234299853672994,0.9131539654758366,1728521370.214293,1728521373.8039584,3000
0.9376937750105901,0.981444642980997,0.9901123809188977,1728521370.2142975,1728521373.8039584,3000
0.9219354695432534,0.9503753873213873,0.9126830707677568,1728521370.2143004,1728521373.8039584,3000
0.9560535226243426,0.9449881172147591,0.8482343620057592,1728521370.2300584,1728521373.8039584,3000
0.8479896081756826,0.9159267366078353,0.885689031760712,1728521370.2300725,1728521373.8039584,3000
0.8051527253312364,0.8412609091604142,0.8399747993614781,1728521370.230084,1728521373.8039584,3000
0.9106697522878299,0.9534247965537693,0.965650473170682,1728521370.2457309,1728521373.8039584,3000
0.9771807392243735,0.9666057682810477,0.8167744740802219,1728521370.245786,1728521373.8039584,3000
0.926114438706347,0.8315346174205277,0.8220046770846438,1728521370.2457995,1728521373.8039584,3000
0.992868538736886,0.8995733468170429,0.9316352277475376,1728521370.2616107,1728521373.8039584,3000
0.9887797251609304,0.8516269442317731,0.9890847813691109,1728521370.2616212,1728521373.8039584,3000
0.8879049702385696,0.9101575654399444,0.8924637231947776,1728521370.2616284,1728521373.8039584,3000
0.968483349026915,0.9982348163817055,0.8117031398219762,1728521370.2616358,1728521373.8039584,3000
0.851527085015063,0.8444400567492921,0.9418319057903685,1728521370.2770457,1728521373.8039584,3000
0.9601822801171452,0.8856249256998613,0.800889506511603,1728521370.2770557,1728521373.8039584,3000
0.803400776979249,0.9293344187225393,0.9490892812428636,1728521370.2770972,1728521373.8039584,3000
0.9471809799913319,0.8133752389856911,0.847055963462159,1728521370.2926526,1728521373.8039584,3000
0.9227840307193539,0.9748015592278333,0.8843196416511617,1728521370.292657,1728521373.8039584,3000
0.9103053236391278,0.8394352276983453,0.8670387631292973,1728521370.2926593,1728521373.8039584,3000
0.8439929472790707,0.9964197958148616,0.8726841092461695,1728521370.3081574,1728521373.8039584,3000
0.8749395853309115,0.8978796762931713,0.881437607233412,1728521370.3081613,1728521373.8039584,3000
0.891844059389842,0.9482734833389622,0.9620593728510988,1728521370.3081636,1728521373.8039584,3000
0.8078908616943575,0.9416306766322889,0.9756860642097104,1728521370.3238158,1728521373.8039584,3000
0.9429642430561663,0.8628460703753899,0.811212220014762,1728521370.32382,1728521373.8039584,3000
0.8338279718691786,0.9555737116837607,0.9664316023103204,1728521370.3238227,1728521373.8039584,3000
0.8041787499944574,0.9961583929186272,0.9527124037473446,1728521370.339428,1728521373.8039584,3000
0.8860522338672837,0.859410530852489,0.9461641574717173,1728521370.3394344,1728521373.8039584,3000
0.8080604962322042,0.8399277360733187,0.8432158383908609,1728521370.3395095,1728521373.8039584,3000
0.985923719028582,0.9297603214688624,0.8895952450959821,1728521370.3395128,1728521373.8039584,3000
0.9496850103008877,0.991511131983717,0.8685301722805916,1728521370.3555915,1728521373.8039584,3000
0.9850061359060683,0.9116512934964519,0.979258789469655,1728521370.355602,1728521373.8039584,3000
0.9864014243854496,0.8086586832320607,0.9417695693406839,1728521370.3556094,1728521373.8039584,3000
0.9988872464091233,0.9092459766659658,0.9798443978481174,1728521370.3823314,1728521373.8039584,3000
0.8047164289566935,0.9015364183020028,0.8634072845867807,1728521370.3823388,1728521373.8039584,3000
0.8622641070879237,0.8045308025592502,0.8072965439296788,1728521370.3823445,1728521373.8039584,3000
0.9961635535971208,0.9757836205716114,0.9089371537287007,1728521370.3823495,1728521373.8039584,3000
0.9155724468623604,0.8150607820531743,0.8344338249898913,1728521370.3823547,1728521373.8039584,3000
0.9394435911249538,0.8716811603895597,0.9556309360774121,1728521370.3920803,1728521373.8039584,3000
0.926692610004373,0.9615864217826379,0.8941037328186766,1728521370.3920887,1728521373.8039584,3000
0.8103511867932314,0.9818079199539463,0.9914832894465825,1728521370.4023843,1728521373.8039584,3000
0.9421021037804699,0.9580669660316502,0.9002410873321082,1728521370.4023907,1728521373.8039584,3000
0.8440516174577885,0.9907550271560958,0.9428435801194351,1728521370.417961,1728521373.8039584,3000
0.9965510871375968,0.9485382760505302,0.864231617920506,1728521370.41797,1728521373.8039584,3000
0.8117300179848871,0.867560740658215,0.9419391140048098,1728521370.4179757,1728521373.8039584,3000
0.830637722395252,0.8005578409857736,0.8719747615377015,1728521370.433405,1728521373.8039584,3000
0.98741289047033,0.8435742520852011,0.9870214723606189,1728521370.433409,1728521373.8039584,3000
0.9026523300526418,0.9028805574141324,0.8567533765380435,1728521370.4334111,1728521373.8039584,3000
0.8745858092510579,0.8392784673927504,0.8487215591205809,1728521370.4334133,1728521373.8039584,3000
0.8916705123441924,0.8936095249994283,0.8939119787406963,1728521370.4492004,1728521373.8039584,3000
0.9765961926473362,0.8081335610380906,0.802068339794247,1728521370.4492092,1728521373.8039584,3000
0.8673072567264055,0.8364738539819664,0.9754494062691562,1728521370.4492157,1728521373.8039584,3000
0.8148539966276587,0.8462250452799658,0.8130744597357191,1728521370.4651587,1728521373.8039584,3000
0.914715092354767,0.8562424388031539,0.8176518529552294,1728521370.4651692,1728521373.8039584,3000
0.812362164127895,0.8526527452987436,0.8099593903692813,1728521370.4651759,1728521373.8039584,3000
0.8995711439577705,0.9050513603209817,0.9402865614685717,1728521370.4808896,1728521373.8039584,3000
0.9824804326078517,0.8099105152548001,0.9188795973867784,1728521370.4809,1728521373.8039584,3000
0.9460021965570607,0.9669829140653902,0.8428848262907596,1728521370.480907,1728521373.8039584,3000
0.8096551594017017,0.9153628427873516,0.8290253089986378,1728521370.4964254,1728521373.8039584,3000
0.8892939238053683,0.8304724796355083,0.9599086101091167,1728521370.4964335,1728521373.8039584,3000
0.8776351558881043,0.9801152466718707,0.8736837152002213,1728521370.4964378,1728521373.8039584,3000
0.9536603395780096,0.9062506635042024,0.8208134643421502,1728521370.4964416,1728521373.8039584,3000
0.9910124909101782,0.9928974588499494,0.8118445313145468,1728521370.5120811,1728521373.8039584,3000
0.9293306348408162,0.9392179025297768,0.9219820914897902,1728521370.512087,1728521373.8039584,3000
0.9837743239264739,0.8026833572491864,0.9141203429503187,1728521370.5120907,1728521373.8039584,3000
0.9814570179237002,0.8670556258605256,0.8366374949774391,1728521370.5275753,1728521373.8039584,3000
0.8700207113603122,0.9284677801896078,0.9563401052022916,1728521370.5275795,1728521373.8039584,3000
0.9127161801815683,0.9905042008269062,0.8103768710537808,1728521370.527582,1728521373.8039584,3000
0.9212334540030059,0.9839799456513613,0.9778358609739063,1728521370.5433457,1728521373.8039584,3000
0.9295133528429863,0.9860667635221173,0.9658480545735096,1728521370.5433536,1728521373.8039584,3000
0.9017796752372834,0.9445847185905899,0.8441640519112719,1728521370.5433621,1728521373.8039584,3000
0.9832479580308365,0.8474093152330376,0.9459353532417191,1728521370.5591824,1728521373.8039584,3000
0.8977765268998309,0.8739639793663698,0.8709423550278313,1728521370.5591924,1728521373.8039584,3000
0.9562349788972081,0.9383197295760027,0.8543857872662086,1728521370.5591989,1728521373.8039584,3000
0.8066019913228855,0.8915747426423479,0.9485461121672264,1728521370.5746584,1728521373.8039584,3000
0.8608877063429455,0.8659083609866451,0.8759466842114285,1728521370.574666,1728521373.8039584,3000
0.9455265179851201,0.95106603778157,0.9196048504486468,1728521370.5746708,1728521373.8039584,3000
0.8907447267538492,0.9264272734236333,0.8910857542846462,1728521370.574675,1728521373.8039584,3000
0.8080123264453642,0.9059596399754374,0.8605361761111037,1728521370.590212,1728521373.8039584,3000
0.9612942962347583,0.8916183871276793,0.9912889952470224,1728521370.5902216,1728521373.8039584,3000
0.8684342568462963,0.8740345727975296,0.9369060588844388,1728521370.5902283,1728521373.8039584,3000
0.9606174184933444,0.8974065912517244,0.8658256919975377,1728521370.6059732,1728521373.8039584,3000
0.9417720526961214,0.8556401418514887,0.8216878788779902,1728521370.605991,1728521373.8039584,3000
0.8719849770314383,0.8100294822381611,0.9194068422895175,1728521370.6059973,1728521373.8039584,3000
0.8534171011150782,0.9176147386314434,0.8427747522062777,1728521370.6214588,1728521373.8039584,3000
0.8973596328733141,0.819509786397224,0.8827892346066424,1728521370.6214705,1728521373.8039584,3000
0.8460981429017884,0.9786465079637808,0.9186098544244111,1728521370.621478,1728521373.8039584,3000
0.8222009338929768,0.9915577526695253,0.9646967557095106,1728521370.637071,1728521373.8039584,3000
0.8568999332987295,0.8905586523751463,0.9598392900070806,1728521370.63708,1728521373.8039584,3000
0.9764762519575988,0.8191905536179881,0.9757581182573297,1728521370.637087,1728521373.8039584,3000
0.9731190103080948,0.814675885905341,0.8624448929134058,1728521370.6526859,1728521373.8039584,3000
0.8681645764667503,0.900746585741392,0.8258975039885331,1728521370.6526964,1728521373.8039584,3000
0.865914879143065,0.9023329371949508,0.9149637809747505,1728521370.6527076,1728521373.8039584,3000
0.9090711103597983,0.8629935067564193,0.9569928029985671,1728521370.6527157,1728521373.8039584,3000
0.9018383980162102,0.8387471356864016,0.8242744994745443,1728521370.6683447,1728521373.8039584,3000
0.9940369258899556,0.8349110373808242,0.9624042849662163,1728521370.6683545,1728521373.8039584,3000
0.9566522285021651,0.9992142996525685,0.9760314190139942,1728521370.6683671,1728521373.8039584,3000
0.8529087774229571,0.8417511785845582,0.8318952793896689,1728521370.6840167,1728521373.8039584,3000
0.9715309122010042,0.9373216855474927,0.9809235819242416,1728521370.6840498,1728521373.8039584,3000
0.9403505039866425,0.9664041830412761,0.8268819319232401,1728521370.6840572,1728521373.8039584,3000
0.8319643660269083,0.8779050244863171,0.8516782676270912,1728521370.6996212,1728521373.8039584,3000
0.9027077534174387,0.8486969295413398,0.8743657856165945,1728521370.6996288,1728521373.8039584,3000
0.983932014490808,0.8384079334978196,0.9439321364427594,1728521370.699636,1728521373.8039584,3000
0.8880474471401791,0.9285355058031987,0.8583438082062366,1728521370.7154803,1728521373.8039584,3000
0.872065666082383,0.8262611556252449,0.9921971510968927,1728521370.7154887,1728521373.8039584,3000
0.8193877505454941,0.8915272453949374,0.8034317473791197,1728521370.7154937,1728521373.8039584,3000
0.8232542254786571,0.8573495481334157,0.8727513556563385,1728521370.7155132,1728521373.8039584,3000
0.8418958114508425,0.9765625910986634,0.9181312198053847,1728521370.731064,1728521373.8039584,3000
0.8324173062235977,0.9855999954025271,0.8217214618842205,1728521370.7310684,1728521373.8039584,3000
0.9487282554120965,0.800236854918715,0.9209521397216366,1728521370.7310708,1728521373.8039584,3000
0.9013012308010061,0.9002782593973339,0.8313831168003496,1728521370.7470212,1728521373.8039584,3000
0.8854383526145121,0.848141748556524,0.973034198278322,1728521370.747026,1728521373.8039584,3000
0.8709896609605637,0.967841316315274,0.981429726777547,1728521370.7470284,1728521373.8039584,3000
0.8161880385297307,0.928937300954027,0.8894716137717523,1728521370.7625043,1728521373.8039584,3000
0.976186896978288,0.8570806074911663,0.8790538204924331,1728521370.762513,1728521373.8039584,3000
0.9108586513392741,0.8150544497756301,0.9938821580989557,1728521370.7625184,1728521373.8039584,3000
0.9330667442198625,0.9428476514988023,0.8501127486773716,1728521370.7782133,1728521373.8039584,3000
0.8996825067312059,0.8310155723877074,0.8538014405854613,1728521370.7782233,1728521373.8039584,3000
0.951391588668489,0.8357185341456249,0.9212105866143921,1728521370.7782302,1728521373.8039584,3000
0.9934795448241874,0.8118956318382843,0.8775352042339848,1728521370.7938097,1728521373.8039584,3000
0.9623834448710663,0.9184914380145296,0.8190080415329366,1728521370.7938187,1728521373.8039584,3000
0.8597311604801332,0.9711876135554708,0.9842644693623844,1728521370.793825,1728521373.8039584,3000
0.8947950572859231,0.9868909196587655,0.9309481539817074,1728521370.7938318,1728521373.8039584,3000
0.831567271670848,0.8335494526547282,0.9684959139317441,1728521370.809466,1728521373.8039584,3000
0.801318846000791,0.9285121555474577,0.9761323074597056,1728521370.8094776,1728521373.8039584,3000
0.928405847632347,0.9103240944138004,0.9715148955950362,1728521370.8094842,1728521373.8039584,3000
0.90727458566508,0.8001311825314813,0.8249249004651187,1728521370.8251529,1728521373.8039584,3000
0.8998967104242077,0.8792249645801999,0.8478642832299749,1728521370.82522,1728521373.8039584,3000
0.8066820636715453,0.9552042612029698,0.9063106948644791,1728521370.825238,1728521373.8039584,3000
0.8594072979443443,0.9297787360990496,0.8085764930967647,1728521370.8407207,1728521373.8039584,3000
0.9566811749047176,0.9640243936952776,0.8921445817078261,1728521370.8407278,1728521373.8039584,3000
0.8132927741423166,0.8100545291393731,0.955376243690374,1728521370.8407323,1728521373.8039584,3000
0.8174869336509074,0.8439948440611679,0.9659689176385099,1728521370.8562627,1728521373.8039584,3000
0.9280965526525905,0.8769090200928227,0.8139494875061953,1728521370.8562677,1728521373.8039584,3000
0.9194404753312192,0.9165876859040855,0.9578298687297936,1728521370.8562708,1728521373.8039584,3000
0.8146414128200238,0.9668709871020135,0.9087424020419906,1728521370.8719344,1728521373.8039584,3000
0.9409309728957064,0.8353540956123258,0.8175848312778079,1728521370.871944,1728521373.8039584,3000
0.9919055236690847,0.9996991981028175,0.97331626190203,1728521370.8719504,1728521373.8039584,3000
0.8958362168069344,0.990307578327151,0.8714171632613549,1728521370.8719573,1728521373.8039584,3000
0.9141123324578547,0.8244736210012373,0.8894679474518263,1728521370.8880165,1728521373.8039584,3000
0.8494199999693794,0.886156318339362,0.8454208726771499,1728521370.8880217,1728521373.8039584,3000
0.8810077052240738,0.8961364073924842,0.9188899615086742,1728521370.8880248,1728521373.8039584,3000
0.8994994114603235,0.8255805205388586,0.8575468585926327,1728521370.903761,1728521373.8039584,3000
0.9257640286377059,0.8765070743845984,0.8612454964134745,1728521370.9037695,1728521373.8039584,3000
0.975467754613684,0.9526267487916701,0.8368768605822876,1728521370.9037752,1728521373.8039584,3000
0.8877667788733606,0.8122477148896639,0.8224290146966339,1728521370.919299,1728521373.8039584,3000
0.9169006070246907,0.9755761921228131,0.8489603907889005,1728521370.9193082,1728521373.8039584,3000
0.8311298364567821,0.9565722837964931,0.9888188277283129,1728521370.9193182,1728521373.8039584,3000
0.8517457331620636,0.9290081375876155,0.8183956445195479,1728521370.9350011,1728521373.8039584,3000
0.9035074237663935,0.8297739323757275,0.992710186387863,1728521370.93501,1728521373.8039584,3000
0.8122759590687861,0.9475859346469381,0.8888839969318171,1728521370.9350164,1728521373.8039584,3000
0.9590723191568523,0.9101359394622922,0.8957786128141596,1728521370.9505498,1728521373.8039584,3000
0.8525954794283918,0.9963133315669098,0.9648326160946773,1728521370.9505792,1728521373.8039584,3000
0.9981378439418783,0.8853356225461841,0.9916605412611134,1728521370.950587,1728521373.8039584,3000
0.8442188010979085,0.9464982192256962,0.9970158121517184,1728521370.950595,1728521373.8039584,3000
0.8664347602026283,0.9763191995459187,0.8343873230640703,1728521370.9662352,1728521373.8039584,3000
0.988135757703058,0.9388932352970237,0.8036839422664362,1728521370.9662476,1728521373.8039584,3000
0.8780457300057292,0.9184531713086045,0.947185739113059,1728521370.9662545,1728521373.8039584,3000
0.814394889304877,0.986468661151029,0.8798703313326055,1728521370.9818585,1728521373.8039584,3000
0.9871581755019355,0.8800733899852567,0.9549489367276275,1728521370.981866,1728521373.8039584,3000
0.9626117579776238,0.8758018212988607,0.8480075632038778,1728521370.9818711,1728521373.8039584,3000
0.8154490286478964,0.8975173601327048,0.9772424819040378,1728521370.9974563,1728521373.8039584,3000
0.8870520899796366,0.9258242798191049,0.9702076192471153,1728521370.9974616,1728521373.8039584,3000
0.9008024883019708,0.9471808736605459,0.88278926378098,1728521370.9974656,1728521373.8039584,3000
0.8692434152427572,0.8760374433494577,0.827629713419547,1728521371.0132656,1728521373.8039584,3000
0.8075807682813178,0.8429351059274744,0.8875334715426435,1728521371.0132704,1728521373.8039584,3000
0.978965939938938,0.9008484977381811,0.8567669317359857,1728521371.013275,1728521373.8039584,3000
0.8491833335815734,0.9341381230943367,0.9188749914631894,1728521371.029308,1728521373.8039584,3000
0.8226405811366851,0.8977485505921037,0.9637110671468722,1728521371.029318,1728521373.8039584,3000
0.9137868268285204,0.9737662480562229,0.9801004464569799,1728521371.0293205,1728521373.8039584,3000
0.903293989803171,0.9581973366520079,0.8525726723789618,1728521371.0293229,1728521373.8039584,3000
0.8012545753333639,0.84486391784875,0.9891312630692991,1728521371.045215,1728521373.8039584,3000
0.9372078332069477,0.9819734736210989,0.9405047218557984,1728521371.0452256,1728521373.8039584,3000
0.8102131596127724,0.9090481065111647,0.8808872374797101,1728521371.0452335,1728521373.8039584,3000
0.9068127176915793,0.9089464885525099,0.8732982742206862,1728521371.0606935,1728521373.8039584,3000
0.9836378479256355,0.9245215391511928,0.9480870409495389,1728521371.0607047,1728521373.8039584,3000
0.9876576338621791,0.8907396192335038,0.9152431170374288,1728521371.0607123,1728521373.8039584,3000
0.8964260759186083,0.9316194582284024,0.8008540377402181,1728521371.0764844,1728521373.8039584,3000
0.9668164895688031,0.8406511046422278,0.9493306740881639,1728521371.0764985,1728521373.8039584,3000
0.8708126796672503,0.8241264357555577,0.9907863656665264,1728521371.0765057,1728521373.8039584,3000
0.9303361857542379,0.9541561778678652,0.8057006331666133,1728521371.0918088,1728521373.8039584,3000
0.8204342436803159,0.9192165492671759,0.8334991136315887,1728521371.0918193,1728521373.8039584,3000
0.8567766221540887,0.8778999895681722,0.8409584870462217,1728521371.0918272,1728521373.8039584,3000
0.8207976370952214,0.9280045245937428,0.9041048064904466,1728521371.1075392,1728521373.8039584,3000
0.9345649335541647,0.9057722578547663,0.9733313181902586,1728521371.1075613,1728521373.8039584,3000
0.8298148180814421,0.9776709479038802,0.8505878949916093,1728521371.1075697,1728521373.8039584,3000
0.9605246661990695,0.9705222112295145,0.9394841697758537,1728521371.107578,1728521373.8039584,3000
0.9465976563717063,0.8754887014527603,0.8286382618224578,1728521371.1231163,1728521373.8039584,3000
0.8505791348163446,0.8042950726763716,0.9259324043323599,1728521371.1231291,1728521373.8039584,3000
0.9928776044597346,0.9556292814936035,0.9148574867809202,1728521371.1231363,1728521373.8039584,3000
0.9491207443585304,0.9421142805366746,0.8529973853424379,1728521371.1388636,1728521373.8039584,3000
0.8271005851183609,0.8757318107628289,0.8413066155401043,1728521371.1388736,1728521373.8039584,3000
0.8770017832933799,0.8231959778591881,0.9625714215825055,1728521371.1388817,1728521373.8039584,3000
0.815433015333998,0.9121064464702119,0.9313604832686465,1728521371.1544425,1728521373.8039584,3000
0.9833965632795828,0.8366781691690832,0.9112084745859378,1728521371.154452,1728521373.8039584,3000
0.95927917197545,0.9916144051102368,0.840392869685252,1728521371.1544592,1728521373.8039584,3000
0.978472681520487,0.8106927299361402,0.8755952494279732,1728521371.1701524,1728521373.8039584,3000
0.8636044568989062,0.9298812014195373,0.8414716686174383,1728521371.1701624,1728521373.8039584,3000
0.8997096971551392,0.8360493654887312,0.9802053038343891,1728521371.1701686,1728521373.8039584,3000
0.9830095256740378,0.94116411786662,0.8228689705262726,1728521371.1857283,1728521373.8039584,3000
0.846079160707994,0.8479741540237636,0.9010225496252032,1728521371.185747,1728521373.8039584,3000
0.8206814375083112,0.961463212647303,0.9133043430523519,1728521371.185753,1728521373.8039584,3000
0.9780073183346861,0.8091846199268767,0.8351736041971654,1728521371.1857595,1728521373.8039584,3000
0.9716078091664989,0.9621266191840309,0.8791499786309867,1728521371.2013624,1728521373.8039584,3000
0.9658344845253649,0.864596901602283,0.8937278624612873,1728521371.2013936,1728521373.8039584,3000
0.9623853694982781,0.9430788884071192,0.9582454513851874,1728521371.2014008,1728521373.8039584,3000
0.8732045097066454,0.9331709528573034,0.9673360161420107,1728521371.2170055,1728521373.8039584,3000
0.9808182983632926,0.8623265288671434,0.9767915875806746,1728521371.2170155,1728521373.8039584,3000
0.8917154596073016,0.8755663065937204,0.8210014516440225,1728521371.2170224,1728521373.8039584,3000
0.868250164362911,0.9838451553310642,0.8852215515098201,1728521371.2327852,1728521373.8039584,3000
0.9902446988219032,0.8224985280488393,0.9972189770259664,1728521371.2327957,1728521373.8039584,3000
0.9346310202929203,0.8137740254413945,0.8117966679569469,1728521371.232802,1728521373.8039584,3000
0.8743978835531235,0.8370939061137599,0.8434556544709532,1728521371.248321,1728521373.8039584,3000
0.893091849873703,0.8907141172988705,0.860424634967138,1728521371.2483318,1728521373.8039584,3000
0.8552282185645104,0.9299260793689993,0.9812260383721397,1728521371.2483552,1728521373.8039584,3000
0.9901956217201485,0.8874795157769814,0.8445762228466869,1728521371.249678,1728521373.8039584,3000
0.8277081102918493,0.8368617759923336,0.9439065871610622,1728521371.2649207,1728521373.8039584,3000
